z_t0,u_t0,z_T4,u_T4,z_3T4,u_3T4
25.785785785785787,3596412.6038593794,25.785785785785787,2543047.7401337363,25.785785785785787,-3596412.6038593794
25.825825825825827,3529040.2943730443,25.825825825825827,2495408.3232317497,25.825825825825827,-3529040.2943730443
25.865865865865867,3460253.588538149,25.865865865865867,2446768.777080411,25.865865865865867,-3460253.588538149
25.905905905905907,3390080.0552282254,25.905905905905907,2397148.5958171436,25.905905905905907,-3390080.0552282254
25.945945945945947,3318547.819140357,25.945945945945947,2346567.666605975,25.945945945945947,-3318547.819140357
25.985985985985987,3245685.5495231473,25.985985985985987,2295046.261667004,25.985985985985987,-3245685.5495231473
26.026026026026027,3171522.4486864298,26.026026026026027,2242605.0301515386,26.026026026026027,-3171522.4486864298
26.066066066066067,3096088.2402973417,26.066066066066067,2189264.989866175,26.066066066066067,-3096088.2402973417
26.106106106106107,3019413.1574674374,26.106106106106107,2135047.51884911,26.106106106106107,-3019413.1574674374
26.146146146146148,2941527.9306356283,26.146146146146148,2079974.3468020852,26.146146146146148,-2941527.9306356283
26.186186186186188,2862463.7752517946,26.186186186186188,2024067.5463813895,26.186186186186188,-2862463.7752517946
26.226226226226228,2782252.379266018,26.226226226226228,1967349.5243514073,26.226226226226228,-2782252.379266018
26.266266266266268,2700925.8904284304,26.266266266266268,1909843.012604257,26.266266266266268,-2700925.8904284304
26.306306306306308,2618516.9034047932,26.306306306306308,1851571.0590491293,26.306306306306308,-2618516.9034047932
26.346346346346348,2535058.4467129507,26.346346346346348,1792557.0183749637,26.346346346346348,-2535058.4467129507
26.386386386386388,2450583.969485402,26.386386386386388,1732824.5426901754,26.386386386386388,-2450583.969485402
26.426426426426428,2365127.328063297,26.426426426426428,1672397.572043178,26.426426426426428,-2365127.328063297
26.466466466466468,2278722.772427227,26.466466466466468,1611300.3248275022,26.466466466466468,-2278722.772427227
26.506506506506508,2191404.932470249,26.506506506506508,1549557.2880753614,26.506506506506508,-2191404.932470249
26.546546546546548,2103208.8041186486,26.546546546546548,1487193.2076435457,26.546546546546548,-2103208.8041186486
26.586586586586588,2014169.7353059973,26.586586586586588,1424233.0782955843,26.586586586586588,-2014169.7353059973
26.626626626626628,1924323.4118061329,26.626626626626628,1360702.13368415,26.626626626626628,-1924323.4118061329
26.666666666666668,1833705.842930735,26.666666666666668,1296625.836237717,26.666666666666668,-1833705.842930735
26.706706706706708,1742353.3470972318,26.706706706706708,1232029.866955531,26.706706706706708,-1742353.3470972318
26.746746746746748,1650302.537272821,26.746746746746748,1166940.1151149767,26.746746746746748,-1650302.537272821
26.786786786786788,1557590.3063004396,26.786786786786788,1101382.6678954726,26.786786786786788,-1557590.3063004396
26.826826826826828,1464253.8121125617,26.826826826826828,1035383.7999230453,26.826826826826828,-1464253.8121125617
26.866866866866868,1370330.4628387499,26.866866866866868,968969.9627397803,26.866866866866868,-1370330.4628387499
26.906906906906908,1275857.9018129357,26.906906906906908,902167.7742023672,26.906906906906908,-1275857.9018129357
26.946946946946948,1180873.992486428,26.946946946946948,835004.0078139855,26.946946946946948,-1180873.992486428
26.986986986986988,1085416.8032527044,26.986986986986988,767505.5819938121,26.986986986986988,-1085416.8032527044
27.027027027027028,989524.5921900619,27.027027027027028,699699.5492884459,27.027027027027028,-989524.5921900619
27.067067067067068,893235.791728246,27.067067067067068,631613.0855295776,27.067067067067068,-893235.791728246
27.107107107107108,796588.993245201,27.107107107107108,563273.4789422465,27.107107107107108,-796588.993245201
27.147147147147148,699622.9316001156,27.147147147147148,494708.11920805386,27.147147147147148,-699622.9316001156
27.187187187187188,602376.4696089638,27.187187187187188,425944.4864877106,27.187187187187188,-602376.4696089638
27.227227227227228,504888.5824687618,27.227227227227228,357010.14040732494,27.227227227227228,-504888.5824687618
27.26726726726727,407198.34213678347,27.26726726726727,287932.7090128395,27.26726726726727,-407198.34213678347
27.30730730730731,309344.90167099645,27.30730730730731,218739.87769704734,27.30730730730731,-309344.90167099645
27.34734734734735,211367.4795379933,27.34734734734735,149459.3781036239,27.34734734734735,-211367.4795379933
27.38738738738739,113305.34389470813,27.38738738738739,80118.97701262191,27.38738738738739,-113305.34389470813
27.42742742742743,15197.796850217823,27.42742742742743,10746.465211884575,27.42742742742743,-15197.796850217823
27.46746746746747,-82915.8412860646,27.46746746746747,-58630.35364116379,27.46746746746747,82915.8412860646
27.50750750750751,-180996.2477634907,27.50750750750751,-127983.67416288478,27.50750750750751,180996.2477634907
27.54754754754755,-279004.11315025605,27.54754754754755,-197285.70038748486,27.54754754754755,279004.11315025605
27.58758758758759,-376900.15708814125,27.58758758758759,-266508.6569072997,27.58758758758759,376900.15708814125
27.62762762762763,-474645.1440356013,27.62762762762763,-335624.80000483926,27.62762762762763,474645.1440356013
27.66766766766767,-572199.898992892,27.66766766766767,-404606.42877213156,27.66766766766767,572199.898992892
27.70770770770771,-669525.3232029334,27.70770770770771,-473425.8962129092,27.70770770770771,669525.3232029334
27.74774774774775,-766582.4098216142,27.74774774774775,-542055.6203231885,27.74774774774775,766582.4098216142
27.78778778778779,-863332.2595512599,27.78778778778779,-610468.0951458005,27.78778778778779,863332.2595512599
27.82782782782783,-959736.0962309979,27.82782782782783,-678635.9017944436,27.82782782782783,959736.0962309979
27.86786786786787,-1055755.2823777695,27.86786786786787,-746531.7194428392,27.86786786786787,1055755.2823777695
27.90790790790791,-1151351.3346717625,27.90790790790791,-814128.3362745855,27.90790790790791,1151351.3346717625
27.94794794794795,-1246485.9393800576,27.94794794794795,-881398.6603893226,27.94794794794795,1246485.9393800576
27.98798798798799,-1341120.9677123046,27.98798798798799,-948315.7306608355,27.98798798798799,1341120.9677123046
28.02802802802803,-1435218.4911022773,28.02802802802803,-1014852.7275427451,28.02802802802803,1435218.4911022773
28.06806806806807,-1528740.7964091818,28.06806806806807,-1080982.9838174556,28.06806806806807,1528740.7964091818
28.10810810810811,-1621650.4010326213,28.10810810810811,-1146679.995284051,28.10810810810811,1621650.4010326213
28.14814814814815,-1713910.067935169,28.14814814814815,-1211917.4313808542,28.14814814814815,1713910.067935169
28.18818818818819,-1805482.8205665154,28.18818818818819,-1276669.145738398,28.18818818818819,1805482.8205665154
28.22822822822823,-1896331.9576832221,28.22822822822823,-1340909.1866585673,28.22822822822823,1896331.9576832221
28.26826826826827,-1986421.068058131,28.26826826826827,-1404611.807515729,28.26826826826827,1986421.068058131
28.30830830830831,-2075714.0450735418,28.30830830830831,-1467751.4770756606,28.30830830830831,2075714.0450735418
28.34834834834835,-2164175.1011923025,28.34834834834835,-1530302.88972816,28.34834834834835,2164175.1011923025
28.38838838838839,-2251768.7823010217,28.38838838838839,-1592240.975629227,28.38838838838839,2251768.7823010217
28.42842842842843,-2338459.9819196407,28.42842842842843,-1653540.9107487493,28.42842842842843,2338459.9819196407
28.46846846846847,-2424213.955271686,28.46846846846847,-1714178.1268196711,28.46846846846847,2424213.955271686
28.50850850850851,-2508996.3332095537,28.50850850850851,-1774128.321184658,28.50850850850851,2508996.3332095537
28.54854854854855,-2592773.135989239,28.54854854854855,-1833367.466536302,28.54854854854855,2592773.135989239
28.58858858858859,-2675510.7868890115,28.58858858858859,-1891871.8205469758,28.58858858858859,2675510.7868890115
28.62862862862863,-2757176.1256665494,28.62862862862863,-1949617.9353844698,28.62862862862863,2757176.1256665494
28.66866866866867,-2837736.4218491646,28.66866866866867,-2006582.6671095937,28.66866866866867,2837736.4218491646
28.70870870870871,-2917159.3878517766,28.70870870870871,-2062743.1849519894,28.70870870870871,2917159.3878517766
28.74874874874875,-2995413.191917381,28.74874874874875,-2118076.9804604216,28.74874874874875,2995413.191917381
28.78878878878879,-3072466.470874833,28.78878878878879,-2172561.8765238943,28.78878878878879,3072466.470874833
28.82882882882883,-3148288.342708822,28.82882882882883,-2226176.0362599655,28.82882882882883,3148288.342708822
28.86886886886887,-3222848.418937008,28.86886886886887,-2278897.9717667014,28.86886886886887,3222848.418937008
28.90890890890891,-3296116.8167893537,28.90890890890891,-2330706.5527347694,28.90890890890891,3296116.8167893537
28.94894894894895,-3368064.1711847787,28.94894894894895,-2381581.0149162062,28.94894894894895,3368064.1711847787
28.98898898898899,-3438661.6465003197,28.98898898898899,-2431500.968446475,28.98898898898899,3438661.6465003197
29.02902902902903,-3507880.9481281023,29.02902902902903,-2480446.406016477,29.02902902902903,3507880.9481281023
29.06906906906907,-3575694.333815473,29.06906906906907,-2528397.7108912356,29.06906906906907,3575694.333815473
29.10910910910911,-3642074.624783755,29.10910910910911,-2575335.664772044,29.10910910910911,3642074.624783755
29.14914914914915,-3706995.2166211735,29.14914914914915,-2621241.4554989263,29.14914914914915,3706995.2166211735
29.18918918918919,-3770430.0899455794,29.18918918918919,-2666096.684590324,29.18918918918919,3770430.0899455794
29.22922922922923,-3832353.820832699,29.22922922922923,-2709883.374616977,29.22922922922923,3832353.820832699
29.26926926926927,-3892741.591005734,29.26926926926927,-2752583.9764070646,29.26926926926927,3892741.591005734
29.30930930930931,-3951569.1977822264,29.30930930930931,-2794181.376079698,29.30930930930931,3951569.1977822264
29.34934934934935,-4008813.0637741946,29.34934934934935,-2834658.901903953,29.34934934934935,4008813.0637741946
29.38938938938939,-4064450.2463376676,29.38938938938939,-2874000.3309806986,29.38938938938939,4064450.2463376676
29.42942942942943,-4118458.4467678135,29.42942942942943,-2912189.895744537,29.42942942942943,4118458.4467678135
29.46946946946947,-4170816.019235991,29.46946946946947,-2949212.2902832516,29.46946946946947,4170816.019235991
29.50950950950951,-4221501.979465133,29.50950950950951,-2985052.6764722294,29.50950950950951,4221501.979465133
29.54954954954955,-4270496.013139988,29.54954954954955,-3019696.6899214014,29.54954954954955,4270496.013139988
29.58958958958959,-4317778.484048854,29.58958958958959,-3053130.4457323165,29.58958958958959,4317778.484048854
29.62962962962963,-4363330.441953529,29.62962962962963,-3085340.5440630354,29.62962962962963,4363330.441953529
29.66966966966967,-4407133.630184333,29.66966966966967,-3116314.0754986284,29.66966966966967,4407133.630184333
29.70970970970971,-4449170.49295717,29.70970970970971,-3146038.626225109,29.70970970970971,4449170.49295717
29.74974974974975,-4489424.182409658,29.74974974974975,-3174502.2830047407,29.74974974974975,4489424.182409658
29.78978978978979,-4527878.565353557,29.78978978978979,-3201693.637950716,29.78978978978979,4527878.565353557
29.82982982982983,-4564518.22974075,29.82982982982983,-3227601.7930993005,29.82982982982983,4564518.22974075
29.86986986986987,-4599328.490840207,29.86986986986987,-3252216.3647776,29.86986986986987,4599328.490840207
29.90990990990991,-4632295.397123442,29.90990990990991,-3275527.4877652167,29.90990990990991,4632295.397123442
29.94994994994995,-4663405.735856119,29.94994994994995,-3297525.819248103,29.94994994994995,4663405.735856119
29.98998998998999,-4692647.038393554,29.98998998998999,-3318202.5425630515,29.98998998998999,4692647.038393554
30.03003003003003,-4720007.585177995,30.03003003003003,-3337549.3707313016,30.03003003003003,4720007.585177995
30.07007007007007,-4745476.410435684,30.07007007007007,-3355558.549779868,30.07007007007007,4745476.410435684
30.11011011011011,-4769043.306571791,30.11011011011011,-3372222.861849229,30.11011011011011,4769043.306571791
30.15015015015015,-4790698.828261509,30.15015015015015,-3387535.62808616,30.15015015015015,4790698.828261509
30.19019019019019,-4810434.296235618,30.19019019019019,-3401490.711320543,30.19019019019019,4810434.296235618
30.23023023023023,-4828241.8007590305,30.23023023023023,-3414082.5185250584,30.23023023023023,4828241.8007590305
30.27027027027027,-4844114.204800921,30.27027027027027,-3425306.003056811,30.27027027027027,4844114.204800921
30.31031031031031,-4858045.146895151,30.31031031031031,-3435156.666679959,30.31031031031031,4858045.146895151
30.35035035035035,-4870029.04368988,30.35035035035035,-3443630.5613685516,30.35035035035035,4870029.04368988
30.39039039039039,-4880061.092185298,30.39039039039039,-3450724.290888854,30.39039039039039,4880061.092185298
30.43043043043043,-4888137.271658606,30.43043043043043,-3456435.01216051,30.43043043043043,4888137.271658606
30.47047047047047,-4894254.345275481,30.47047047047047,-3460760.4363960195,30.47047047047047,4894254.345275481
30.51051051051051,-4898409.861387353,30.51051051051051,-3463698.830018054,30.51051051051051,4898409.861387353
30.55055055055055,-4900602.154514003,30.55055055055055,-3465249.0153542566,30.55055055055055,4900602.154514003
30.59059059059059,-4900830.346011053,30.59059059059059,-3465410.37110923,30.59059059059059,4900830.346011053
30.63063063063063,-4899094.344422136,30.63063063063063,-3464182.8326135566,30.63063063063063,4899094.344422136
30.67067067067067,-4895394.845515534,30.67067067067067,-3461566.891849706,30.67067067067067,4895394.845515534
30.71071071071071,-4889733.332005332,30.71071071071071,-3457563.597254863,30.71071071071071,4889733.332005332
30.75075075075075,-4882112.072957157,30.75075075075075,-3452174.5533007183,30.75075075075075,4882112.072957157
30.79079079079079,-4872534.122878771,30.79079079079079,-3445401.9198504253,30.79079079079079,4872534.122878771
30.83083083083083,-4861003.320495858,30.83083083083083,-3437248.4112929455,30.83083083083083,4861003.320495858
30.87087087087087,-4847524.287213511,30.87087087087087,-3427717.2954551587,30.87087087087087,4847524.287213511
30.91091091091091,-4832102.425264025,30.91091091091091,-3416812.3922921545,30.91091091091091,4832102.425264025
30.95095095095095,-4814743.915541755,30.95095095095095,-3404538.072356245,30.95095095095095,4814743.915541755
30.99099099099099,-4795455.715125885,30.99099099099099,-3390899.2550452985,30.99099099099099,4795455.715125885
31.03103103103103,-4774245.554492114,31.03103103103103,-3375901.406631103,31.03103103103103,4774245.554492114
31.07107107107107,-4751121.9344143765,31.07107107107107,-3359550.5380685534,31.07107107107107,4751121.9344143765
31.11111111111111,-4726094.122557838,31.11111111111111,-3341853.2025865335,31.11111111111111,4726094.122557838
31.15115115115115,-4699172.1497645285,31.15115115115115,-3322816.493061465,31.15115115115115,4699172.1497645285
31.19119119119119,-4670366.806033096,31.19119119119119,-3302448.03917456,31.19119119119119,4670366.806033096
31.23123123123123,-4639689.636194317,31.23123123123123,-3280756.004353947,31.23123123123123,4639689.636194317
31.27127127127127,-4607152.9352840595,31.27127127127127,-3257749.082502865,31.27127127127127,4607152.9352840595
31.31131131131131,-4572769.743615587,31.31131131131131,-3233436.494515252,31.31131131131131,4572769.743615587
31.35135135135135,-4536553.841553162,31.35135135135135,-3207827.984580124,31.35135135135135,4536553.841553162
31.39139139139139,-4498519.743989039,31.39139139139139,-3180933.8162762215,31.39139139139139,4498519.743989039
31.43143143143143,-4458682.694526076,31.43143143143143,-3152764.768458497,31.43143143143143,4458682.694526076
31.47147147147147,-4417058.659368281,31.47147147147147,-3123332.1309380727,31.47147147147147,4417058.659368281
31.51151151151151,-4373664.320921758,31.51151151151151,-3092647.6999574318,31.51151151151151,4373664.320921758
31.55155155155155,-4328517.071108595,31.55155155155155,-3060723.7734626206,31.55155155155155,4328517.071108595
31.59159159159159,-4281635.004396395,31.59159159159159,-3027573.1461743843,31.59159159159159,4281635.004396395
31.63163163163163,-4233036.9105462385,31.63163163163163,-2993209.1044601984,31.63163163163163,4233036.9105462385
31.67167167167167,-4182742.2670819727,31.67167167167167,-2957645.421009256,31.67167167167167,4182742.2670819727
31.71171171171171,-4130771.2314838553,31.71171171171171,-2920896.34931254,31.71171171171171,4130771.2314838553
31.75175175175175,-4077144.633109687,31.75175175175175,-2882976.6179501982,31.75175175175175,4077144.633109687
31.79179179179179,-4021883.9648466557,31.79179179179179,-2843901.4246885087,31.79179179179179,4021883.9648466557
31.83183183183183,-3965011.374497247,31.83183183183183,-2803686.430388797,31.83183183183183,3965011.374497247
31.87187187187187,-3906549.655902681,31.87187187187187,-2762347.7527307603,31.87187187187187,3906549.655902681
31.91191191191191,-3846522.2398074125,31.91191191191191,-2719901.959752689,31.91191191191191,3846522.2398074125
31.95195195195195,-3784953.184468378,31.95195195195195,-2676366.0632112077,31.95195195195195,3784953.184468378
31.99199199199199,-3721867.1660127356,31.99199199199199,-2631757.5117631634,31.99199199199199,3721867.1660127356
32.032032032032035,-3657289.468547974,32.032032032032035,-2586094.183972417,32.032032032032035,3657289.468547974
32.072072072072075,-3591245.974028366,32.072072072072075,-2539394.381144346,32.072072072072075,3591245.974028366
32.112112112112115,-3523763.1518817707,32.112112112112115,-2491676.819990882,32.112112112112115,3523763.1518817707
32.152152152152155,-3454868.048401023,32.152152152152155,-2442960.6251290967,32.152152152152155,3454868.048401023
32.192192192192195,-3384588.2759041106,32.192192192192195,-2393265.3214162826,32.192192192192195,3384588.2759041106
32.232232232232235,-3312952.0016674893,32.232232232232235,-2342610.8261246285,32.232232232232235,3312952.0016674893
32.272272272272275,-3239987.936636985,32.272272272272275,-2291017.440958622,32.272272272272275,3239987.936636985
32.312312312312315,-3165725.323920792,32.312312312312315,-2238505.843918372,32.312312312312315,3165725.323920792
32.352352352352355,-3090193.9270691965,32.352352352352355,-2185097.0810121163,32.352352352352355,3090193.9270691965
32.392392392392395,-3013424.018145704,32.392392392392395,-2130812.557821241,32.392392392392395,3013424.018145704
32.432432432432435,-2935446.365594369,32.432432432432435,-2075674.0309211835,32.432432432432435,2935446.365594369
32.472472472472475,-2856292.221908175,32.472472472472475,-2019703.5991616615,32.472472472472475,2856292.221908175
32.512512512512515,-2775993.3111034166,32.512512512512515,-1962923.6948097232,32.512512512512515,2775993.3111034166
32.552552552552555,-2694581.8160050996,32.552552552552555,-1905357.0745591677,32.552552552552555,2694581.8160050996
32.592592592592595,-2612090.3653484597,32.592592592592595,-1847026.8104099424,32.592592592592595,2612090.3653484597
32.632632632632635,-2528552.0207017604,32.632632632632635,-1787956.2804211623,32.632632632632635,2528552.0207017604
32.672672672672675,-2444000.2632156196,32.672672672672675,-1728169.1593414717,32.672672672672675,2444000.2632156196
32.712712712712715,-2358468.980204172,32.712712712712715,-1667689.4091204912,32.712712712712715,2358468.980204172
32.752752752752755,-2271992.4515634486,32.752752752752755,-1606541.269305163,32.752752752752755,2271992.4515634486
32.792792792792795,-2184605.336032411,32.792792792792795,-1544749.2473248343,32.792792792792795,2184605.336032411
32.832832832832835,-2096342.6573021505,32.832832832832835,-1482338.1086689774,32.832832832832835,2096342.6573021505
32.872872872872875,-2007239.789978819,32.872872872872875,-1419332.8669614843,32.872872872872875,2007239.789978819
32.912912912912915,-1917332.44540592,32.912912912912915,-1355758.773935512,32.912912912912915,1917332.44540592
32.952952952952955,-1826656.6573516352,32.952952952952955,-1291641.309312893,32.952952952952955,1826656.6573516352
32.992992992992995,-1735248.7675669305,32.992992992992995,-1227006.170592176,32.992992992992995,1735248.7675669305
33.033033033033036,-1643145.411220225,33.033033033033036,-1161879.2627493795,33.033033033033036,1643145.411220225
33.073073073073076,-1550383.5022144613,33.073073073073076,-1096286.6878555943,33.073073073073076,1550383.5022144613
33.113113113113116,-1457000.2183924632,33.113113113113116,-1030254.7346155915,33.113113113113116,1457000.2183924632
33.153153153153156,-1363032.9866365094,33.153153153153156,-963809.8678316287,33.153153153153156,1363032.9866365094
33.193193193193196,-1268519.4678680948,33.193193193193196,-896978.7177966808,33.193193193193196,1268519.4678680948
33.233233233233236,-1173497.5419538931,33.233233233233236,-829788.0696213429,33.233233233233236,1173497.5419538931
33.273273273273276,-1078005.2925239666,33.273273273273276,-762264.8524986847,33.273273273273276,1078005.2925239666
33.313313313313316,-982080.9917083122,33.313313313313316,-694436.1289113571,33.313313313313316,982080.9917083122
33.353353353353356,-885763.0847978569,33.353353353353356,-626329.0837852795,33.353353353353356,885763.0847978569
33.393393393393396,-789090.1748360548,33.393393393393396,-557971.0135942529,33.393393393393396,789090.1748360548
33.433433433433436,-692101.0071472578,33.433433433433436,-489389.3154198652,33.433433433433436,692101.0071472578
33.473473473473476,-594834.4538080603,33.473473473473476,-420611.4759710756,33.473473473473476,594834.4538080603
33.513513513513516,-497329.49806784577,33.513513513513516,-351665.0605678758,33.513513513513516,497329.49806784577
33.553553553553556,-399625.2187247753,33.553553553553556,-282577.7020934459,33.553553553553556,399625.2187247753
33.593593593593596,-301760.77446348104,33.593593593593596,-213377.08991923183,33.593593593593596,301760.77446348104
33.633633633633636,-203775.3881607427,33.633633633633636,-144090.9588073821,33.633633633633636,203775.3881607427
33.673673673673676,-105708.33116543661,33.673673673673676,-74747.0777949935,33.673673673673676,105708.33116543661
33.713713713713716,-7598.907559057453,33.713713713713716,-5373.239064619241,33.713713713713716,7598.907559057453
33.753753753753756,90513.56159687851,33.753753753753756,64002.75319449906,33.753753753753756,-90513.56159687851
33.793793793793796,188589.75402023597,33.793793793793796,133353.09393001182,33.793793793793796,-188589.75402023597
33.833833833833836,286590.36196815193,33.833833833833836,202649.98837038744,33.833833833833836,-286590.36196815193
33.873873873873876,384476.1079911002,33.873873873873876,271865.66316471825,33.873873873873876,-384476.1079911002
33.913913913913916,482207.7606748144,33.913913913913916,340972.3775139411,33.913913913913916,-482207.7606748144
33.953953953953956,579746.1503637612,33.953953953953956,409942.4342890114,33.953953953953956,-579746.1503637612
33.993993993993996,677052.1848598602,33.993993993993996,478748.19113157515,33.993993993993996,-677052.1848598602
34.034034034034036,774086.8650901614,34.034034034034036,547362.0715326894,34.034034034034036,-774086.8650901614
34.074074074074076,870811.3007371981,34.074074074074076,615756.5758851508,34.074074074074076,-870811.3007371981
34.114114114114116,967186.7258257515,34.114114114114116,683904.292505003,34.114114114114116,-967186.7258257515
34.154154154154156,1063174.5142597836,34.154154154154156,751777.9086178067,34.154154154154156,-1063174.5142597836
34.194194194194196,1158736.195303302,34.194194194194196,819350.2213052646,34.194194194194196,-1158736.195303302
34.234234234234236,1253833.4689989658,34.234234234234236,886594.1484078215,34.234234234234236,-1253833.4689989658
34.274274274274276,1348428.2215182406,34.274274274274276,953482.7393788641,34.274274274274276,-1348428.2215182406
34.314314314314316,1442482.5404369545,34.314314314314316,1019989.186086169,34.314314314314316,-1442482.5404369545
34.354354354354356,1535958.7299301391,34.354354354354356,1086086.8335562784,34.354354354354356,-1535958.7299301391
34.394394394394396,1628819.3258800546,34.394394394394396,1151749.1906574876,34.394394394394396,-1628819.3258800546
34.434434434434436,1721027.1108913526,34.434434434434436,1216949.9407171677,34.434434434434436,-1721027.1108913526
34.474474474474476,1812545.129207354,34.474474474474476,1281662.952069167,34.474474474474476,-1812545.129207354
34.51451451451452,1903336.7015214667,34.51451451451452,1345862.288527065,34.51451451451452,-1903336.7015214667
34.55455455455456,1993365.4396778045,34.55455455455456,1409522.2197790795,34.55455455455456,-1993365.4396778045
34.5945945945946,2082595.2612551157,34.5945945945946,1472617.231700462,34.5945945945946,-2082595.2612551157
34.63463463463464,2170990.4040281796,34.63463463463464,1535122.0365792485,34.63463463463464,-2170990.4040281796
34.67467467467468,2258515.4403008693,34.67467467467468,1597011.5832512658,34.67467467467468,-2258515.4403008693
34.71471471471472,2345135.291105141,34.71471471471472,1658261.0671403334,34.71471471471472,-2345135.291105141
34.75475475475476,2430815.2402602565,34.75475475475476,1718845.9401996343,34.75475475475476,-2430815.2402602565
34.7947947947948,2515520.9482866065,34.7947947947948,1778741.920750274,34.7947947947948,-2515520.9482866065
34.83483483483484,2599218.466168556,34.83483483483484,1837925.0032130827,34.83483483483484,-2599218.466168556
34.87487487487488,2681874.248960791,34.87487487487488,1896371.4677297547,34.87487487487488,-2681874.248960791
34.91491491491492,2763455.169232733,34.91491491491492,1954057.889669484,34.91491491491492,-2763455.169232733
34.95495495495496,2843928.5303456015,34.95495495495496,2010961.149017267,34.95495495495496,-2843928.5303456015
34.994994994995,2923262.0795568326,34.994994994995,2067058.439640125,34.994994994995,-2923262.0795568326
35.03503503503504,3001424.0209465814,35.03503503503504,2122327.278427522,35.03503503503504,-3001424.0209465814
35.07507507507508,3078383.0281611453,35.07507507507508,2176745.5143023245,35.07507507507508,-3078383.0281611453
35.11511511511512,3154108.2569681793,35.11511511511512,2230291.3370986814,35.11511511511512,-3154108.2569681793
35.15515515515516,3228569.35761869,35.15515515515516,2282943.2863032715,35.15515515515516,-3228569.35761869
35.1951951951952,3301736.4870108482,35.1951951951952,2334680.25965642,35.1951951951952,-3301736.4870108482
35.23523523523524,3373580.3206507354,35.23523523523524,2385481.5216096225,35.23523523523524,-3373580.3206507354
35.27527527527528,3444072.064405248,35.27527527527528,2435326.7116361028,35.27527527527528,-3444072.064405248
35.31531531531532,3513183.466042431,35.31531531531532,2484195.852391062,35.31531531531532,-3513183.466042431
35.35535535535536,3580886.826554634,35.35535535535536,2532069.3577183583,35.35535535535536,-3580886.826554634
35.3953953953954,3647155.011259929,35.3953953953954,2578928.040500395,35.3953953953954,-3647155.011259929
35.43543543543544,3711961.4606773653,35.43543543543544,2624753.120348087,35.43543543543544,-3711961.4606773653
35.47547547547548,3775280.201171685,35.47547547547548,2669526.231127812,35.47547547547548,-3775280.201171685
35.51551551551552,3837085.855363237,35.51551551551552,2713229.428322329,35.51551551551552,-3837085.855363237
35.55555555555556,3897353.6522989264,35.55555555555556,2755845.196222729,35.55555555555556,-3897353.6522989264
35.5955955955956,3956059.437380103,35.5955955955956,2797356.4549485086,35.5955955955956,-3956059.437380103
35.63563563563564,4013179.682043439,35.63563563563564,2837746.5672929883,35.63563563563564,-4013179.682043439
35.67567567567568,4068691.493190885,35.67567567567568,2876999.3453912945,35.67567567567568,-4068691.493190885
35.71571571571572,4122572.6223649443,35.71571571571572,2915099.0572082605,35.71571571571572,-4122572.6223649443
35.75575575575576,4174801.4746655873,35.75575575575576,2952030.432843636,35.75575575575576,-4174801.4746655873
35.7957957957958,4225357.117405222,35.7957957957958,2987778.670652075,35.7957957957958,-4225357.117405222
35.83583583583584,4274219.288498258,35.83583583583584,3022329.443175459,35.83583583583584,-4274219.288498258
35.87587587587588,4321368.40458191,35.87587587587588,3055668.902885161,35.87587587587588,-4321368.40458191
35.91591591591592,4366785.568864963,35.91591591591592,3087783.6877319715,35.91591591591592,-4366785.568864963
35.95595595595596,4410452.578701382,35.95595595595596,3118660.926501442,35.95595595595596,-4410452.578701382
35.995995995996,4452351.932885707,35.995995995996,3148288.243972516,35.995995995996,-4452351.932885707
36.03603603603604,4492466.838667328,36.03603603603604,3176653.765877359,36.03603603603604,-4492466.838667328
36.07607607607608,4530781.218480805,36.07607607607608,3203746.123660426,36.07607607607608,-4530781.218480805
36.11611611611612,4567279.716389572,36.11611611611612,3229554.4590348382,36.11611611611612,-4567279.716389572
36.15615615615616,4601947.704240404,36.15615615615616,3254068.428334254,36.15615615615616,-4601947.704240404
36.1961961961962,4634771.287526198,36.1961961961962,3277278.20665848,36.1961961961962,-4634771.287526198
36.23623623623624,4665737.310954729,36.23623623623624,3299174.491811176,36.23623623623624,-4665737.310954729
36.27627627627628,4694833.363721128,36.27627627627628,3319748.508028059,36.27627627627628,-4694833.363721128
36.31631631631632,4722047.7844819855,36.31631631631632,3338992.009494125,36.31631631631632,-4722047.7844819855
36.35635635635636,4747369.666029065,36.35635635635636,3356897.2836484676,36.35635635635636,-4747369.666029065
36.3963963963964,4770788.859660792,36.3963963963964,3373457.1542753824,36.3963963963964,-4770788.859660792
36.43643643643644,4792295.979249721,36.43643643643644,3388664.9843805046,36.43643643643644,-4792295.979249721
36.47647647647648,4811882.405004388,36.47647647647648,3402514.678850836,36.47647647647648,-4811882.405004388
36.51651651651652,4829540.286924009,36.51651651651652,3415000.6868975917,36.51651651651652,-4829540.286924009
36.55655655655656,4845262.547944672,36.55655655655656,3426118.004280888,36.55655655655656,-4845262.547944672
36.5965965965966,4859042.886775739,36.5965965965966,3435862.175315383,36.5965965965966,-4859042.886775739
36.63663663663664,4870875.780425317,36.63663663663664,3444229.294656059,36.63663663663664,-4870875.780425317
36.67667667667668,4880756.486413817,36.67667667667668,3451216.0088634375,36.67667667667668,-4880756.486413817
36.71671671671672,4888681.044674675,36.71671671671672,3456819.517747598,36.71671671671672,-4888681.044674675
36.75675675675676,4894646.2791415,36.75675675675676,3461037.5754904575,36.75675675675676,-4894646.2791415
